first_name,last_name,full_name,year,tm_g,age,was_c,was_rp,war_pos,war_p,war_tot,war_162,wae,wam,b_g,b_pa,b_ab,b_r,b_h,b_2b,b_3b,b_hr,b_rbi,b_bb,b_ibb,b_so,b_hbp,b_sh,b_sf,b_gdp,b_sb,b_cs,ba,obp,slg,ops,pos,p_g,p_gs,p_cg,p_sho,p_gf,p_w,p_l,p_wl,p_sv,p_iptrue,p_ip,p_h,p_r,p_er,p_bb,p_so,era,eraplus,p_hr,p_bf,r_pct
Mike,Lowell,Mike Lowell,2009,162,35,,,0.7,,0.7,0.7,0,0,119,484,445,54,129,29,1,17,75,33,5,61,1,0,5,24,2,1,0.29,0.337,0.474,0.811,*5/D
Mike,Lowell,Mike Lowell,2010,162,36,,,-0.3,,-0.3,-0.3,0,0,73,244,218,23,52,13,0,5,26,23,1,34,0,0,3,9,0,0,0.239,0.307,0.367,0.674,*3D/5
Fred,Lynn,Fred Lynn,1974,162,22,,,0.8,,0.8,0.8,0,0,15,51,43,5,18,2,2,2,10,6,2,6,1,0,1,0,0,0,0.419,0.49,0.698,1.188,/789D
Fred,Lynn,Fred Lynn,1975,162,23,,,7.1,,7.1,7.1,4.1,1.1,145,605,528,103,175,47,7,21,105,62,10,90,3,6,6,11,10,5,0.331,0.401,0.566,0.967,*8
Fred,Lynn,Fred Lynn,1976,162,24,,,4.1,,4.1,4.1,1.1,0,132,566,507,76,159,32,8,10,65,48,2,67,1,0,10,9,14,9,0.314,0.367,0.467,0.835,*8/D9
Fred,Lynn,Fred Lynn,1977,162,25,,,1,,1,1.0,0,0,129,564,497,81,129,29,5,18,76,51,2,63,3,5,8,14,2,3,0.26,0.327,0.447,0.774,*8/D
Fred,Lynn,Fred Lynn,1978,162,26,,,4.1,,4.1,4.1,1.1,0,150,627,541,75,161,33,3,22,82,75,11,50,1,4,6,9,3,6,0.298,0.38,0.492,0.872,*8
Fred,Lynn,Fred Lynn,1979,162,27,,,8.4,,8.4,8.4,5.4,2.4,147,622,531,116,177,42,1,39,122,82,4,79,4,0,5,9,2,2,0.333,0.423,0.637,1.059,*8/D
Fred,Lynn,Fred Lynn,1980,162,28,,,4.2,,4.2,4.2,1.2,0,110,478,415,67,125,32,3,12,61,58,3,39,0,0,5,10,12,0,0.301,0.383,0.48,0.862,*8
Danny,MacFayden,Danny MacFayden,1926,154,21,,,0,0.1,0.1,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,1,0,0,13,13,10,7,7,7,1,4.85,86,0,54,0.666666666666667
Danny,MacFayden,Danny MacFayden,1927,154,22,,,0.5,1.6,2.1,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,34,16,6,1,15,5,8,0.385,2,160.333,160.1,176,88,76,59,42,4.27,99,9,692,0.529411764705882
Danny,MacFayden,Danny MacFayden,1928,154,23,,,-0.2,-0.4,-0.6,-0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,28,9,0,4,9,15,0.375,0,195,195,215,123,103,78,61,4.75,85,12,862,0.151515151515152
Danny,MacFayden,Danny MacFayden,1929,154,24,,,-0.2,3.4,3.2,3.4,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,32,27,14,4,1,10,18,0.357,0,221,221,225,108,89,81,61,3.62,117,8,938,0.15625
Danny,MacFayden,Danny MacFayden,1930,154,25,,,-0.2,3.8,3.6,3.8,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,36,33,18,1,3,11,14,0.44,2,269.333,269.1,293,141,126,93,76,4.21,109,9,1169,0.083333333333333
Danny,MacFayden,Danny MacFayden,1931,154,26,,,-0.5,2.6,2.1,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,35,32,17,2,2,16,12,0.571,0,230.667,230.2,263,121,103,79,74,4.02,107,4,1035,0.085714285714286
Danny,MacFayden,Danny MacFayden,1932,154,27,,,-0.2,-0.2,-0.4,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,11,6,0,1,1,10,0.091,0,77.667,77.2,91,55,44,33,29,5.1,87,3,356,0.083333333333333
Frank,Malzone,Frank Malzone,1955,154,25,,,0.2,,0.2,0.2,0,0,6,21,20,2,7,1,0,0,1,1,0,3,0,0,0,0,0,0,0.35,0.381,0.4,0.781,/*5
Frank,Malzone,Frank Malzone,1956,154,26,,,-1.1,,-1.1,-1.2,0,0,27,115,103,15,17,3,1,2,11,9,0,8,0,2,1,5,1,0,0.165,0.23,0.272,0.502,*5
Frank,Malzone,Frank Malzone,1957,154,27,,,3.2,,3.2,3.4,0.2,0,153,672,634,82,185,31,5,15,103,31,1,41,1,1,5,15,2,1,0.292,0.323,0.427,0.751,*5
Frank,Malzone,Frank Malzone,1958,154,28,,,3.2,,3.2,3.4,0.2,0,155,673,627,76,185,30,2,15,87,33,3,53,4,5,3,21,1,3,0.295,0.333,0.421,0.754,*5
Frank,Malzone,Frank Malzone,1959,154,29,,,2.7,,2.7,2.8,0,0,154,660,604,90,169,34,2,19,92,42,6,58,1,3,10,15,6,0,0.28,0.323,0.437,0.76,*5
Frank,Malzone,Frank Malzone,1960,154,30,,,0.3,,0.3,0.3,0,0,152,647,595,60,161,30,2,14,79,36,4,42,4,4,8,20,2,3,0.271,0.313,0.398,0.711,*5
Frank,Malzone,Frank Malzone,1961,162,31,,,1.1,,1.1,1.1,0,0,151,643,590,74,157,21,4,14,87,44,3,49,1,0,9,19,1,3,0.266,0.314,0.386,0.7,*5
Frank,Malzone,Frank Malzone,1962,162,32,,,2.4,,2.4,2.4,0,0,156,663,619,74,175,20,3,21,95,35,2,43,0,4,5,17,0,1,0.283,0.319,0.426,0.745,*5
Frank,Malzone,Frank Malzone,1963,162,33,,,2.6,,2.6,2.6,0,0,151,623,580,66,169,25,2,15,71,31,5,45,3,3,6,24,0,2,0.291,0.327,0.419,0.746,*5
Frank,Malzone,Frank Malzone,1964,162,34,,,1.2,,1.2,1.2,0,0,148,585,537,62,142,19,0,13,56,37,1,43,2,5,4,7,0,0,0.264,0.312,0.372,0.685,*5
Frank,Malzone,Frank Malzone,1965,162,35,,,-0.6,,-0.6,-0.6,0,0,106,400,364,40,87,20,0,3,34,28,0,38,1,4,3,18,1,1,0.239,0.293,0.319,0.612,*5
Johnny,Marcum,Johnny Marcum,1936,154,26,,,-0.1,3,2.9,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,31,23,9,1,7,8,13,0.381,1,174,174,194,100,93,52,57,4.81,111,14,750,0.258064516129032
Johnny,Marcum,Johnny Marcum,1937,154,27,,,0.5,2.7,3.2,3.4,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,37,23,9,1,13,13,11,0.542,3,183.667,183.2,230,104,99,47,59,4.85,98,17,808,0.378378378378378
Johnny,Marcum,Johnny Marcum,1938,154,28,,,-0.1,1.6,1.5,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,15,11,7,0,3,5,6,0.455,0,92.333,92.1,113,49,42,25,25,4.09,121,11,408,0.266666666666667
Pedro,Martinez,Pedro Martinez,1998,162,26,,,-0.1,6.6,6.5,6.5,3.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,33,33,3,2,0,19,7,0.731,0,233.667,233.2,188,82,75,67,251,2.89,163,26,951,0
Pedro,Martinez,Pedro Martinez,1999,162,27,,,-0.1,8.4,8.3,8.3,5.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,31,29,5,1,1,23,4,0.852,0,213.333,213.1,160,56,49,37,313,2.07,243,9,835,0.064516129032258
Pedro,Martinez,Pedro Martinez,2000,162,28,,,,10.1,10.1,10.1,7.1,4.1,,,,,,,,,,,,,,,,,,,,,,,,29,29,7,4,0,18,6,0.75,0,217,217,128,44,42,32,284,1.74,291,17,817,0
Pedro,Martinez,Pedro Martinez,2001,162,29,,,,4.6,4.6,4.6,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,18,18,1,0,0,7,3,0.7,0,116.667,116.2,84,33,31,25,163,2.39,190,5,456,0
Pedro,Martinez,Pedro Martinez,2002,162,30,,,0,5.7,5.7,5.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,30,30,2,0,0,20,4,0.833,0,199.333,199.1,144,62,50,40,239,2.26,202,13,787,0
Pedro,Martinez,Pedro Martinez,2003,162,31,,,-0.1,7.4,7.3,7.3,4.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,29,29,3,0,0,14,4,0.778,0,186.667,186.2,147,52,46,47,206,2.22,211,7,749,0
Pedro,Martinez,Pedro Martinez,2004,162,32,,,-0.1,4.8,4.7,4.7,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,33,33,1,1,0,16,9,0.64,0,217,217,193,99,94,61,227,3.9,125,26,903,0
Daisuke,Matsuzaka,Daisuke Matsuzaka,2007,162,26,,,-0.1,3.2,3.1,3.1,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,32,32,1,0,0,15,12,0.556,0,204.667,204.2,191,100,100,80,201,4.4,108,25,874,0
Daisuke,Matsuzaka,Daisuke Matsuzaka,2008,162,27,,,-0.1,5.1,5,5.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,29,29,0,0,0,18,3,0.857,0,167.667,167.2,128,58,54,94,154,2.9,160,12,716,0
Daisuke,Matsuzaka,Daisuke Matsuzaka,2009,162,28,,,-0.1,0.3,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,12,0,0,0,4,6,0.4,0,59.333,59.1,81,38,38,30,54,5.76,82,10,283,0
Daisuke,Matsuzaka,Daisuke Matsuzaka,2010,162,29,,,0.1,1.1,1.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,25,25,0,0,0,9,6,0.6,0,153.667,153.2,137,84,80,74,133,4.69,93,13,664,0
Daisuke,Matsuzaka,Daisuke Matsuzaka,2011,162,30,,,,-0.1,-0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,0,1,3,3,0.5,0,37.333,37.1,32,24,22,23,26,5.3,81,4,167,0.125
Carl,Mays,Carl Mays,1915,154,23,,yes,0.2,0.8,1,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,38,6,2,0,27,6,5,0.545,7,131.667,131.2,119,54,38,21,65,2.6,108,0,514,0.842105263157895
Carl,Mays,Carl Mays,1916,154,24,,,0.8,3.6,4.4,4.6,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,44,24,14,2,13,18,13,0.581,3,245,245,208,79,65,74,76,2.39,116,3,972,0.454545454545454
Carl,Mays,Carl Mays,1917,154,25,,,0.8,5.1,5.9,6.2,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,35,33,27,2,2,22,9,0.71,0,289,289,230,81,56,74,91,1.74,148,1,1129,0.057142857142857
Carl,Mays,Carl Mays,1918,129,26,,,1.2,3.3,4.5,5.7,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,35,33,30,8,1,21,13,0.618,0,293.333,293.1,230,94,72,81,114,2.21,122,2,1162,0.057142857142857
Carl,Mays,Carl Mays,1919,140,27,,,-0.2,2,1.8,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,21,16,14,2,4,5,11,0.313,2,146,146,131,57,40,40,53,2.47,123,2,576,0.238095238095238
Mickey,McDermott,Mickey McDermott,1948,154,19,,yes,0.1,-0.4,-0.3,-0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,5,0,0,,0,23.333,23.1,16,18,16,35,17,6.17,72,2,114,1
Mickey,McDermott,Mickey McDermott,1949,154,20,,,0.1,1.3,1.4,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,12,6,2,0,5,4,0.556,0,80,80,63,37,36,52,50,4.05,108,5,349,0
Mickey,McDermott,Mickey McDermott,1950,154,21,,,0.9,1.2,2.1,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,38,15,4,0,16,7,3,0.7,5,130,130,119,80,75,124,96,5.19,95,8,609,0.605263157894737
Mickey,McDermott,Mickey McDermott,1951,154,22,,,0.5,3.8,4.3,4.5,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,34,19,9,1,10,8,8,0.5,3,172,172,141,72,64,92,127,3.35,134,9,729,0.441176470588235
Mickey,McDermott,Mickey McDermott,1952,154,23,,,0.5,2.4,2.9,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,30,21,7,2,4,10,9,0.526,0,162,162,139,70,67,92,117,3.72,106,14,693,0.3
Mickey,McDermott,Mickey McDermott,1953,154,24,,,0.8,4.2,5,5.3,2,0,,,,,,,,,,,,,,,,,,,,,,,,32,30,8,4,1,18,10,0.643,0,206.333,206.1,169,82,69,109,92,3.01,140,9,876,0.0625
Stuffy,McInnis,Stuffy McInnis,1918,129,27,,,2.5,,2.5,3.1,0,0,117,476,423,40,115,11,5,0,56,19,,10,2,32,,,10,,0.272,0.306,0.322,0.628,*35
Stuffy,McInnis,Stuffy McInnis,1919,140,28,,,1.8,,1.8,2.1,0,0,121,496,440,32,134,12,5,1,58,23,,11,1,26,,,8,,0.305,0.341,0.361,0.702,*3
Stuffy,McInnis,Stuffy McInnis,1920,154,29,,,-0.4,,-0.4,-0.4,0,0,148,624,559,50,166,21,3,2,71,18,,19,2,45,,,6,11,0.297,0.321,0.356,0.677,*3
Stuffy,McInnis,Stuffy McInnis,1921,154,30,,,1.5,,1.5,1.6,0,0,152,644,584,72,179,31,10,0,76,21,,9,4,35,,,2,4,0.307,0.335,0.394,0.729,*3
Rick,Miller,Rick Miller,1971,162,23,,,0.5,,0.5,0.5,0,0,15,42,33,9,11,5,0,1,7,8,0,8,0,0,1,0,0,2,0.333,0.452,0.576,1.028,/987
Rick,Miller,Rick Miller,1972,162,24,,,0.7,,0.7,0.7,0,0,89,111,98,13,21,4,1,3,15,11,0,27,0,1,1,1,0,2,0.214,0.291,0.367,0.658,*87/9
Rick,Miller,Rick Miller,1973,162,25,,,2.2,,2.2,2.2,0,0,143,503,441,65,115,17,7,6,43,51,2,59,3,4,4,6,12,7,0.261,0.339,0.372,0.711,*897/D
Rick,Miller,Rick Miller,1974,162,26,,,2.3,,2.3,2.3,0,0,114,323,280,41,73,8,1,5,22,37,2,47,0,6,0,4,13,2,0.261,0.347,0.35,0.697,*87/9
Rick,Miller,Rick Miller,1975,162,27,,,1,,1,1.0,0,0,77,131,108,21,21,2,1,0,15,21,6,20,0,2,0,3,3,2,0.194,0.326,0.231,0.557,798
Rick,Miller,Rick Miller,1976,162,28,,,1.9,,1.9,1.9,0,0,105,313,269,40,76,15,3,0,27,34,2,47,0,7,3,4,11,10,0.283,0.359,0.361,0.72,879/D
Rick,Miller,Rick Miller,1977,162,29,,,0.4,,0.4,0.4,0,0,86,220,189,34,48,9,3,0,24,22,1,30,3,6,0,2,11,5,0.254,0.341,0.333,0.674,*98/D7
Rick,Miller,Rick Miller,1981,162,33,,,0.6,,0.6,0.6,0,0,97,351,316,38,92,17,2,2,33,28,1,36,1,4,2,7,3,5,0.291,0.349,0.377,0.725,*8
Rick,Miller,Rick Miller,1982,162,34,,,-0.9,,-0.9,-0.9,0,0,135,456,409,50,104,13,2,4,38,40,2,41,2,4,1,7,5,6,0.254,0.323,0.325,0.648,*8/9
Rick,Miller,Rick Miller,1983,162,35,,,1,,1,1.0,0,0,104,293,262,41,75,10,2,2,21,28,1,30,1,1,1,6,3,3,0.286,0.356,0.363,0.719,98/7D3
Rick,Miller,Rick Miller,1984,162,36,,,-0.1,,-0.1,-0.1,0,0,95,141,123,17,32,5,1,0,12,17,0,22,0,0,1,3,1,1,0.26,0.348,0.317,0.665,89/3
Rick,Miller,Rick Miller,1985,162,37,,,0.3,,0.3,0.3,0,0,41,51,45,5,15,2,0,0,9,5,0,6,0,0,1,1,1,0,0.333,0.392,0.378,0.77,/D798
Bill,Monbouquette,Bill Monbouquette,1958,154,21,,,-0.1,0.4,0.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,10,8,3,0,1,3,4,0.429,0,54.333,54.1,52,25,20,20,30,3.31,121,4,231,0.2
Bill,Monbouquette,Bill Monbouquette,1959,154,22,,,-0.5,0.1,-0.4,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,34,17,4,0,3,7,7,0.5,0,151.667,151.2,165,86,70,33,87,4.15,97,15,631,0.5
Bill,Monbouquette,Bill Monbouquette,1960,154,23,,,-0.6,4.7,4.1,4.3,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,35,30,12,3,2,14,11,0.56,0,215,215,217,91,87,68,134,3.64,110,18,909,0.142857142857143
Bill,Monbouquette,Bill Monbouquette,1961,162,24,,,0.3,4,4.3,4.3,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,32,32,12,1,0,14,14,0.5,0,236.333,236.1,233,106,89,100,161,3.39,122,24,1030,0
Bill,Monbouquette,Bill Monbouquette,1962,162,25,,,-0.2,3.6,3.4,3.4,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,35,35,11,4,0,15,13,0.536,0,235.333,235.1,227,100,87,65,153,3.33,124,22,984,0
Bill,Monbouquette,Bill Monbouquette,1963,162,26,,,-0.5,2.4,1.9,1.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,37,36,13,1,1,20,10,0.667,0,266.667,266.2,258,119,113,42,174,3.81,99,31,1090,0.027027027027027
Bill,Monbouquette,Bill Monbouquette,1964,162,27,,,-0.3,2.3,2,2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,36,35,7,5,1,13,14,0.481,1,234,234,258,114,105,40,120,4.04,95,34,986,0.027777777777778
Bill,Monbouquette,Bill Monbouquette,1965,162,28,,,-0.6,2.1,1.5,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,35,35,10,2,0,10,18,0.357,0,228.667,228.2,239,114,94,40,110,3.7,101,32,949,0
Roger,Moret,Roger Moret,1970,162,20,,,-0.1,0.2,0.1,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,2,1,0,1,0,8.333,8.1,7,3,3,4,2,3.24,128,0,35,0.666666666666667
Roger,Moret,Roger Moret,1971,162,21,,,-0.2,1.4,1.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,13,7,4,1,2,4,3,0.571,0,71,71,50,24,23,40,47,2.92,129,5,291,0.461538461538462
Roger,Moret,Roger Moret,1972,162,22,,yes,0,-0.1,-0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,5,5,5,3,2,6,4,3.6,99,0,25,1
Roger,Moret,Roger Moret,1973,162,23,,,,2.5,2.5,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,30,15,5,2,7,13,2,0.867,3,156.333,156.1,138,60,55,67,90,3.17,128,19,659,0.5
Roger,Moret,Roger Moret,1974,162,24,,,,1.8,1.8,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,31,21,10,1,6,9,10,0.474,2,173.333,173.1,158,79,72,79,111,3.74,104,15,745,0.32258064516129
Roger,Moret,Roger Moret,1975,162,25,,,,2.1,2.1,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,36,16,4,1,5,14,3,0.824,1,145,145,132,60,58,76,80,3.6,115,8,624,0.555555555555556
Ed,Morris,Ed Morris,1928,154,28,,,-0.3,3.8,3.5,3.7,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,47,29,20,0,15,19,15,0.559,5,257.667,257.2,255,118,101,80,104,3.53,115,7,1087,0.382978723404255
Ed,Morris,Ed Morris,1929,154,29,,,0.4,1.6,2,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,26,17,2,4,14,14,0.5,1,208.333,208.1,227,118,103,95,73,4.45,95,7,930,0.212121212121212
Ed,Morris,Ed Morris,1930,154,30,,,0.2,0.2,0.4,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,18,9,3,0,6,4,9,0.308,0,65.333,65.1,67,42,30,38,28,4.13,112,1,307,0.5
Ed,Morris,Ed Morris,1931,154,31,,,-0.1,0.4,0.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,37,14,3,0,11,5,7,0.417,0,130.667,130.2,131,80,69,74,46,4.75,91,4,594,0.621621621621622
Bill,Mueller,Bill Mueller,2003,162,32,,,5.5,,5.5,5.5,2.5,0,146,600,524,85,171,45,5,19,85,59,2,77,7,4,6,11,1,4,0.326,0.398,0.54,0.938,*54/D6
Bill,Mueller,Bill Mueller,2004,162,33,,,1,,1,1.0,0,0,110,460,399,75,113,27,1,12,57,51,1,56,4,0,6,8,2,2,0.283,0.365,0.446,0.811,*54
Bill,Mueller,Bill Mueller,2005,162,34,,,2.6,,2.6,2.6,0,0,150,590,519,69,153,34,3,10,62,59,3,74,6,0,6,22,0,0,0.295,0.369,0.43,0.799,*5/4
Buddy,Myer,Buddy Myer,1927,154,23,,,1.4,,1.4,1.5,0,0,133,540,469,59,135,22,11,2,47,48,,15,4,19,,,9,5,0.288,0.359,0.394,0.753,*657/4
Buddy,Myer,Buddy Myer,1928,154,24,,,3.6,,3.6,3.8,0.6,0,147,621,536,78,168,26,6,1,44,53,,28,4,26,,,30,16,0.313,0.379,0.39,0.769,*5
Tim,Naehring,Tim Naehring,1990,162,23,,,0.2,,0.2,0.2,0,0,24,93,85,10,23,6,0,2,12,8,1,15,0,0,0,2,0,0,0.271,0.333,0.412,0.745,*6/54
Tim,Naehring,Tim Naehring,1991,162,24,,,-0.5,,-0.5,-0.5,0,0,20,65,55,1,6,1,0,0,3,6,0,15,0,4,0,0,0,0,0.109,0.197,0.127,0.324,*6/54
Tim,Naehring,Tim Naehring,1992,162,25,,,0.2,,0.2,0.2,0,0,72,214,186,12,43,8,0,3,14,18,0,31,3,6,1,1,0,0,0.231,0.308,0.323,0.63,645/D7
Tim,Naehring,Tim Naehring,1993,162,26,,,0.3,,0.3,0.3,0,0,39,141,127,14,42,10,0,1,17,10,0,26,0,3,1,3,1,0,0.331,0.377,0.433,0.81,4D/56
Tim,Naehring,Tim Naehring,1994,117,27,,,2,,2,2.8,0,0,80,339,297,41,82,18,1,7,42,30,1,56,4,7,1,11,1,3,0.276,0.349,0.414,0.764,*45/63D
Tim,Naehring,Tim Naehring,1995,144,28,,,4.4,,4.4,5.0,1.4,0,126,520,433,61,133,27,2,10,57,77,5,66,4,4,2,16,0,2,0.307,0.415,0.448,0.863,*5/D
Tim,Naehring,Tim Naehring,1996,162,29,,,3.5,,3.5,3.5,0.5,0,116,489,430,77,124,16,0,17,65,49,4,63,4,2,4,14,2,1,0.288,0.363,0.444,0.808,*5/4
Tim,Naehring,Tim Naehring,1997,162,30,,,2.1,,2.1,2.1,0,0,70,301,259,38,74,18,1,9,40,38,0,40,1,0,3,10,1,1,0.286,0.375,0.467,0.843,*5/D
Trot,Nixon,Trot Nixon,1996,162,22,,,0,,0,0.0,0,0,2,4,4,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0.5,0.75,1.25,/*9
Trot,Nixon,Trot Nixon,1998,162,24,,,0,,0,0.0,0,0,13,28,27,3,7,1,0,0,0,1,0,3,0,0,0,0,0,0,0.259,0.286,0.296,0.582,/9D7
Trot,Nixon,Trot Nixon,1999,162,25,,,2.9,,2.9,2.9,0,0,124,447,381,67,103,22,5,15,52,53,1,75,3,2,8,7,3,1,0.27,0.357,0.472,0.83,*9
Trot,Nixon,Trot Nixon,2000,162,26,,,2.4,,2.4,2.4,0,0,123,502,427,66,118,27,8,12,60,63,2,85,2,5,5,11,8,1,0.276,0.368,0.461,0.83,*9/8D
Trot,Nixon,Trot Nixon,2001,162,27,,,3.3,,3.3,3.3,0.3,0,148,633,535,100,150,31,4,27,88,79,1,113,7,6,6,8,7,4,0.28,0.376,0.505,0.881,*98/D
Trot,Nixon,Trot Nixon,2002,162,28,,,2.8,,2.8,2.8,0,0,152,612,532,81,136,36,3,24,94,65,2,109,5,3,7,7,4,2,0.256,0.338,0.47,0.808,*98
Trot,Nixon,Trot Nixon,2003,162,29,,,3.7,,3.7,3.7,0.7,0,134,513,441,81,135,24,6,28,87,65,4,96,3,1,3,3,4,2,0.306,0.396,0.578,0.975,*9/8
Trot,Nixon,Trot Nixon,2004,162,30,,,1.2,,1.2,1.2,0,0,48,167,149,24,47,9,1,6,23,15,1,24,1,0,2,3,0,0,0.315,0.377,0.51,0.887,*9/D
Trot,Nixon,Trot Nixon,2005,162,31,,,2.5,,2.5,2.5,0,0,124,470,408,64,112,29,1,13,67,53,3,59,3,0,6,7,2,1,0.275,0.357,0.446,0.804,*9/D
Trot,Nixon,Trot Nixon,2006,162,32,,,1.7,,1.7,1.7,0,0,114,453,381,59,102,24,0,8,52,60,1,56,7,0,5,10,0,2,0.268,0.373,0.394,0.767,*9
Willard,Nixon,Willard Nixon,1950,154,22,,,-0.2,-0.2,-0.4,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,22,15,2,0,3,8,6,0.571,2,101.333,101.1,126,75,68,58,57,6.04,82,7,476,0.318181818181818
Willard,Nixon,Willard Nixon,1951,154,23,,,0.4,0.2,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,14,2,1,9,7,4,0.636,1,125,125,136,79,68,56,70,4.9,92,12,551,0.575757575757576
Willard,Nixon,Willard Nixon,1952,154,24,,,0,-0.4,-0.4,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,23,13,5,0,6,5,4,0.556,0,103.667,103.2,115,64,56,61,50,4.86,81,12,468,0.434782608695652
Willard,Nixon,Willard Nixon,1953,154,25,,,0.1,1.3,1.4,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,23,15,5,1,2,4,8,0.333,0,116.667,116.2,114,57,51,59,57,3.93,107,6,516,0.347826086956522
Willard,Nixon,Willard Nixon,1954,154,26,,,0.3,1.7,2,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,31,30,8,2,1,11,12,0.478,0,199.667,199.2,182,102,90,87,102,4.06,101,16,850,0.032258064516129
Willard,Nixon,Willard Nixon,1955,154,27,,,0.5,2.7,3.2,3.4,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,31,31,7,3,0,12,10,0.545,0,208,208,207,102,94,85,95,4.07,106,10,903,0
Willard,Nixon,Willard Nixon,1956,154,28,,,0.1,2,2.1,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,23,22,9,1,0,9,8,0.529,0,145.333,145.1,142,79,68,57,74,4.21,110,9,631,0.043478260869565
Willard,Nixon,Willard Nixon,1957,154,29,,,0.5,2.3,2.8,2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,29,29,11,1,0,12,13,0.48,0,191,191,207,86,78,56,96,3.68,108,10,809,0
Willard,Nixon,Willard Nixon,1958,154,30,,,0,-0.4,-0.4,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,0,0,1,7,0.125,0,43.333,43.1,48,30,29,11,15,6.02,67,7,187,0.2
Buck,O'Brien,Buck O'Brien,1911,154,29,,,-0.2,1.9,1.7,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,2,1,5,1,0.833,0,47.667,47.2,30,9,2,21,31,0.38,875,0,189,0.166666666666667
Buck,O'Brien,Buck O'Brien,1912,154,30,,,-0.6,5.3,4.7,4.9,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,37,34,25,2,3,20,13,0.606,0,275.667,275.2,237,107,79,90,115,2.58,132,3,1100,0.081081081081081
Buck,O'Brien,Buck O'Brien,1913,154,31,,,0,0.6,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,15,12,6,0,2,4,9,0.308,0,90.333,90.1,103,42,37,35,54,3.69,80,0,370,0.2
